"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","MOBILITY_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.922","place/city(n=27529)","corr=0.887","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.944","place/city(n=27529)","corr=0.939","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.37","place/city(n=22116)","corr=0.323","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.739","place/city(n=22116)","corr=0.726","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.745","place/city(n=22116)","corr=0.711","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.658","place/city(n=22116)","corr=0.623","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.744","place/city(n=22116)","corr=0.708","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.709","place/city(n=22116)","corr=0.667","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.504","place/city(n=22116)","corr=0.494","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.949","place/city(n=27529)","corr=0.937","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.874","place/city(n=27529)","corr=0.883","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.538","place/city(n=22116)","corr=0.484","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.864","place/city(n=22116)","corr=0.88","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.896","place/city(n=22116)","corr=0.877","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.832","place/city(n=22116)","corr=0.814","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.876","place/city(n=22116)","corr=0.866","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.867","place/city(n=22116)","corr=0.84","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SELFCARE_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.665","place/city(n=22116)","corr=0.655","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.931","place/city(n=27529)","corr=0.931","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.573","place/city(n=22116)","corr=0.582","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.868","place/city(n=22116)","corr=0.892","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.87","place/city(n=22116)","corr=0.882","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.805","place/city(n=22116)","corr=0.814","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.877","place/city(n=22116)","corr=0.883","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.866","place/city(n=22116)","corr=0.88","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","INDEPLIVE_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.616","place/city(n=22116)","corr=0.652","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DISABILITY_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.391","place/city(n=22116)","corr=0.43","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DISABILITY_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.704","place/city(n=22116)","corr=0.742","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
